epoch,train_loss,train_recon_loss,train_cls_loss_real,train_cls_acc_real,val_loss,val_mse,val_mae,val_pearson,val_nonzero_mse,val_degraded_mse,val_degraded_mlp_acc,val_recon_mlp_acc,best_val_mse,is_best,eval_scope
1,0.28102680668234825,0.28102680668234825,0.0,0.0,0.13503095507621765,0.15825361013412476,0.3954791724681854,0.008463380858302116,0.15885043144226074,0.16293448209762573,0.42857142857142855,0.3333333333333333,0.15825361013412476,True,real-only
2,0.10442971996963024,0.10442971996963024,0.0,0.0,0.05631302297115326,0.06025144085288048,0.24351485073566437,-0.07880748063325882,0.06018814072012901,0.06180640310049057,0.42857142857142855,0.3333333333333333,0.06025144085288048,True,real-only
3,0.051625327207148075,0.051625327207148075,0.0,0.0,0.03194422647356987,0.02945651113986969,0.16973592340946198,-0.12365414947271347,0.029356742277741432,0.03036118857562542,0.42857142857142855,0.3333333333333333,0.02945651113986969,True,real-only
4,0.032900129444897175,0.032900129444897175,0.0,0.0,0.02217165194451809,0.018172943964600563,0.13244973123073578,-0.12238907814025879,0.018123246729373932,0.019035417586565018,0.42857142857142855,0.3333333333333333,0.018172943964600563,True,real-only
5,0.02421918185427785,0.02421918185427785,0.0,0.0,0.01728552207350731,0.012867019511759281,0.11054489016532898,-0.10013033449649811,0.012865880504250526,0.013749571517109871,0.42857142857142855,0.3333333333333333,0.012867019511759281,True,real-only
6,0.020131169352680445,0.020131169352680445,0.0,0.0,0.01433674804866314,0.009838488884270191,0.09568853676319122,-0.07163995504379272,0.009875990450382233,0.010742032900452614,0.42857142857142855,0.3333333333333333,0.009838488884270191,True,real-only
7,0.01738040358759463,0.01738040358759463,0.0,0.0,0.012337729800492525,0.007887709885835648,0.08464429527521133,-0.04761260375380516,0.007955248467624187,0.008807460777461529,0.42857142857142855,0.3333333333333333,0.007887709885835648,True,real-only
8,0.015530827455222607,0.015530827455222607,0.0,0.0,0.010903310496360064,0.006557101849466562,0.07609996944665909,-0.033261850476264954,0.0066487728618085384,0.007491542957723141,0.42857142857142855,0.3333333333333333,0.006557101849466562,True,real-only
9,0.01426098681986332,0.01426098681986332,0.0,0.0,0.009841534309089184,0.005616087932139635,0.06935331225395203,-0.026477839797735214,0.005727746058255434,0.006567433476448059,0.42857142857142855,0.3333333333333333,0.005616087932139635,True,real-only
10,0.013060803525149822,0.013060803525149822,0.0,0.0,0.0090439198538661,0.004929353017359972,0.06394638121128082,-0.02392294630408287,0.0050576431676745415,0.0058975545689463615,0.42857142857142855,0.3333333333333333,0.004929353017359972,True,real-only
11,0.012355956714600325,0.012355956714600325,0.0,0.0,0.008416923694312572,0.004410766996443272,0.059492580592632294,-0.026090487837791443,0.004553144797682762,0.005395352840423584,0.42857142857142855,0.3333333333333333,0.004410766996443272,True,real-only
12,0.012002922361716628,0.012002922361716628,0.0,0.0,0.007914049783721566,0.00401158444583416,0.05578227341175079,-0.02993057481944561,0.004165936261415482,0.005011380184441805,0.42857142857142855,0.3333333333333333,0.00401158444583416,True,real-only
13,0.011737402528524399,0.011737402528524399,0.0,0.0,0.0074891645926982164,0.003687066026031971,0.05253809690475464,-0.03610753268003464,0.003852076595649123,0.004701063968241215,0.42857142857142855,0.3333333333333333,0.003687066026031971,True,real-only
14,0.01108392677269876,0.01108392677269876,0.0,0.0,0.00713225407525897,0.0034237473737448454,0.049722954630851746,-0.04233582317829132,0.003598109120503068,0.004450641572475433,0.42857142857142855,0.3333333333333333,0.0034237473737448454,True,real-only
15,0.011011175811290741,0.011011175811290741,0.0,0.0,0.006834124680608511,0.0032065820414572954,0.047261979430913925,-0.04986216500401497,0.0033892218489199877,0.004245086573064327,0.42857142857142855,0.3333333333333333,0.0032065820414572954,True,real-only
16,0.010641507338732481,0.010641507338732481,0.0,0.0,0.006586560746654868,0.0030225925147533417,0.045058105140924454,-0.058657459914684296,0.0032127334270626307,0.004071827046573162,0.42857142857142855,0.3333333333333333,0.0030225925147533417,True,real-only
17,0.010384302586317062,0.010384302586317062,0.0,0.0,0.006386723602190614,0.0028697417583316565,0.04313031584024429,-0.06425933539867401,0.0030665311496704817,0.00392838753759861,0.42857142857142855,0.3333333333333333,0.0028697417583316565,True,real-only
18,0.01004902389831841,0.01004902389831841,0.0,0.0,0.0062233442440629005,0.0027414998039603233,0.04143725335597992,-0.06821349263191223,0.002944254083558917,0.0038086851127445698,0.42857142857142855,0.3333333333333333,0.0027414998039603233,True,real-only
19,0.009586938424035907,0.009586938424035907,0.0,0.0,0.006084447028115392,0.0026319564785808325,0.03992689400911331,-0.07096290588378906,0.002840097527951002,0.003706897608935833,0.42857142857142855,0.3333333333333333,0.0026319564785808325,True,real-only
20,0.009706784039735794,0.009706784039735794,0.0,0.0,0.005963408853858709,0.0025366577319800854,0.03855665773153305,-0.07165184617042542,0.0027497236151248217,0.0036186454817652702,0.42857142857142855,0.3333333333333333,0.0025366577319800854,True,real-only
21,0.00982031982857734,0.00982031982857734,0.0,0.0,0.005854669958353043,0.002453186782076955,0.03730248287320137,-0.07168600708246231,0.002670802641659975,0.00354166142642498,0.42857142857142855,0.3333333333333333,0.002453186782076955,True,real-only
22,0.009606378385797143,0.009606378385797143,0.0,0.0,0.0057589884381741285,0.0023793622385710478,0.036149363964796066,-0.07233422249555588,0.0026011853478848934,0.0034739032853394747,0.42857142857142855,0.3333333333333333,0.0023793622385710478,True,real-only
23,0.009562634862959385,0.009562634862959385,0.0,0.0,0.005675465799868107,0.002313524717465043,0.035084377974271774,-0.07355279475450516,0.002539264038205147,0.003413815051317215,0.42857142857142855,0.3333333333333333,0.002313524717465043,True,real-only
24,0.009446015814319253,0.009446015814319253,0.0,0.0,0.005605648271739483,0.0022576681803911924,0.03415078669786453,-0.07185135781764984,0.0024868715554475784,0.0033630605321377516,0.42857142857142855,0.3333333333333333,0.0022576681803911924,True,real-only
25,0.009504100540652871,0.009504100540652871,0.0,0.0,0.005540748126804829,0.0022052761632949114,0.03324400261044502,-0.07245354354381561,0.002437870716676116,0.0033157826401293278,0.42857142857142855,0.3333333333333333,0.0022052761632949114,True,real-only
26,0.009215519647113979,0.009215519647113979,0.0,0.0,0.005486830836161971,0.0021605745423585176,0.03244516998529434,-0.07046757638454437,0.0023961542174220085,0.003275560913607478,0.42857142857142855,0.3333333333333333,0.0021605745423585176,True,real-only
27,0.009258945588953793,0.009258945588953793,0.0,0.0,0.005442676367238164,0.002121028956025839,0.03171921148896217,-0.06768284738063812,0.002359325997531414,0.0032401036005467176,0.42857142857142855,0.3333333333333333,0.002121028956025839,True,real-only
28,0.009383065975271165,0.009383065975271165,0.0,0.0,0.005403593648225069,0.0020837467163801193,0.031016690656542778,-0.06687621027231216,0.002324701054021716,0.003206782042980194,0.42857142857142855,0.3333333333333333,0.0020837467163801193,True,real-only
29,0.009153741993941367,0.009153741993941367,0.0,0.0,0.00536704994738102,0.0020489271264523268,0.030339423567056656,-0.06668863445520401,0.0022924512159079313,0.0031757818069308996,0.42857142857142855,0.3333333333333333,0.0020489271264523268,True,real-only
30,0.009001188445836306,0.009001188445836306,0.0,0.0,0.005335364956408739,0.0020193257369101048,0.029746878892183304,-0.06390169262886047,0.0022650822065770626,0.0031495087314397097,0.42857142857142855,0.3333333333333333,0.0020193257369101048,True,real-only
31,0.008981974562630057,0.008981974562630057,0.0,0.0,0.005306979874148965,0.0019919693004339933,0.029185138642787933,-0.06144334003329277,0.002239854307845235,0.003125327406451106,0.42857142857142855,0.3333333333333333,0.0019919693004339933,True,real-only
32,0.008812445099465549,0.008812445099465549,0.0,0.0,0.005281431367620826,0.0019672659691423178,0.028665024787187576,-0.05755084380507469,0.002217123517766595,0.003103512804955244,0.42857142857142855,0.3333333333333333,0.0019672659691423178,True,real-only
33,0.00909555982798338,0.00909555982798338,0.0,0.0,0.005259412806481123,0.001945117604918778,0.028188718482851982,-0.053372640162706375,0.0021967918146401644,0.00308405514806509,0.42857142857142855,0.3333333333333333,0.001945117604918778,True,real-only
34,0.00868878373876214,0.00868878373876214,0.0,0.0,0.005239913240075111,0.0019250030163675547,0.027746031060814857,-0.04987839236855507,0.0021783774718642235,0.003066473873332143,0.42857142857142855,0.3333333333333333,0.0019250030163675547,True,real-only
35,0.008897800231352448,0.008897800231352448,0.0,0.0,0.005221607396379113,0.0019062324427068233,0.02732299268245697,-0.04634416103363037,0.002161251148208976,0.0030501740984618664,0.42857142857142855,0.3333333333333333,0.0019062324427068233,True,real-only
36,0.008694316842593253,0.008694316842593253,0.0,0.0,0.005205421708524227,0.0018897735280916095,0.026944253593683243,-0.04193807393312454,0.002146253129467368,0.0030358629301190376,0.42857142857142855,0.3333333333333333,0.0018897735280916095,True,real-only
37,0.008919488056562841,0.008919488056562841,0.0,0.0,0.0051902534905821085,0.0018736548954620957,0.026565654203295708,-0.03842437267303467,0.0021316013298928738,0.003021933138370514,0.42857142857142855,0.3333333333333333,0.0018736548954620957,True,real-only
38,0.009008044144138694,0.009008044144138694,0.0,0.0,0.005175533005967736,0.0018579899333417416,0.026189113035798073,-0.035897936671972275,0.0021173793356865644,0.003008382162079215,0.42857142857142855,0.3333333333333333,0.0018579899333417416,True,real-only
39,0.00889409496448934,0.00889409496448934,0.0,0.0,0.005162273300811648,0.0018439973937347531,0.025845658034086227,-0.03258688747882843,0.0021047000773251057,0.0029963399283587933,0.42857142857142855,0.3333333333333333,0.0018439973937347531,True,real-only
40,0.008564520394429564,0.008564520394429564,0.0,0.0,0.005149677628651261,0.0018302095122635365,0.025500867515802383,-0.02847248874604702,0.002092246897518635,0.0029845088720321655,0.42857142857142855,0.3333333333333333,0.0018302095122635365,True,real-only
41,0.008887400501407683,0.008887400501407683,0.0,0.0,0.005137666594237089,0.0018172049894928932,0.02516910433769226,-0.023639503866434097,0.0020805345848202705,0.0029733991250395775,0.42857142857142855,0.3333333333333333,0.0018172049894928932,True,real-only
42,0.008739545824937522,0.008739545824937522,0.0,0.0,0.0051268222741782665,0.0018056309781968594,0.024867143481969833,-0.019670259207487106,0.002070138230919838,0.002963567152619362,0.42857142857142855,0.3333333333333333,0.0018056309781968594,True,real-only
43,0.008673359756357968,0.008673359756357968,0.0,0.0,0.005115815787576139,0.001793912728317082,0.024553734809160233,-0.01717188023030758,0.0020596531685441732,0.0029537142254412174,0.42857142857142855,0.3333333333333333,0.001793912728317082,True,real-only
44,0.008831531624309719,0.008831531624309719,0.0,0.0,0.00510614353697747,0.0017838362837210298,0.02427920326590538,-0.0137918246909976,0.0020506454166024923,0.002945241518318653,0.42857142857142855,0.3333333333333333,0.0017838362837210298,True,real-only
45,0.008586656069383025,0.008586656069383025,0.0,0.0,0.0050968785071745515,0.0017740764888003469,0.024008814245462418,-0.010460374876856804,0.00204193196259439,0.002937022363767028,0.42857142857142855,0.3333333333333333,0.0017740764888003469,True,real-only
46,0.008749312721192837,0.008749312721192837,0.0,0.0,0.0050890513230115175,0.0017656878335401416,0.023773742839694023,-0.0053290072828531265,0.002034443663433194,0.0029299503657966852,0.42857142857142855,0.3333333333333333,0.0017656878335401416,True,real-only
47,0.008626538328826427,0.008626538328826427,0.0,0.0,0.005081528332084417,0.0017575036035850644,0.023539232090115547,-0.0017041185637935996,0.002027166076004505,0.00292314519174397,0.42857142857142855,0.3333333333333333,0.0017575036035850644,True,real-only
48,0.008574155741371214,0.008574155741371214,0.0,0.0,0.005075863446108997,0.0017511211335659027,0.023356487974524498,0.005142292473465204,0.0020214777905493975,0.002917785430327058,0.42857142857142855,0.3333333333333333,0.0017511211335659027,True,real-only
49,0.008765782578848302,0.008765782578848302,0.0,0.0,0.005070086917839944,0.0017444234108552337,0.023161916062235832,0.011653325520455837,0.002015527803450823,0.0029121660627424717,0.42857142857142855,0.3333333333333333,0.0017444234108552337,True,real-only
50,0.008624400477856398,0.008624400477856398,0.0,0.0,0.005064964992925525,0.0017384722596034408,0.02298620715737343,0.0171827245503664,0.0020102474372833967,0.0029072058387100697,0.42857142857142855,0.3333333333333333,0.0017384722596034408,True,real-only
51,0.008683826657943428,0.008683826657943428,0.0,0.0,0.005059820949099958,0.0017324481159448624,0.022805247455835342,0.021658452227711678,0.0020049249287694693,0.00290220626629889,0.42857142857142855,0.3333333333333333,0.0017324481159448624,True,real-only
52,0.008632306242361665,0.008632306242361665,0.0,0.0,0.005055374465882778,0.0017266649520024657,0.022631121799349785,0.02795083448290825,0.001999800093472004,0.0028973310254514217,0.42857142857142855,0.3333333333333333,0.0017266649520024657,True,real-only
53,0.00882207986433059,0.00882207986433059,0.0,0.0,0.005050525884144008,0.001720416359603405,0.022439269348978996,0.03391648456454277,0.001994288992136717,0.0028921407647430897,0.42857142857142855,0.3333333333333333,0.001720416359603405,True,real-only
54,0.008504011668264866,0.008504011668264866,0.0,0.0,0.005045993602834642,0.0017146595055237412,0.02226003259420395,0.03982161357998848,0.001989231212064624,0.0028874026611447334,0.42857142857142855,0.3333333333333333,0.0017146595055237412,True,real-only
55,0.008417396107688546,0.008417396107688546,0.0,0.0,0.00504176237154752,0.0017093067290261388,0.022090833634138107,0.04532604664564133,0.0019845336209982634,0.002883004490286112,0.42857142857142855,0.3333333333333333,0.0017093067290261388,True,real-only
56,0.008844747208058834,0.008844747208058834,0.0,0.0,0.005037469789385796,0.0017039664089679718,0.021918365731835365,0.04913470149040222,0.00197985814884305,0.002878662198781967,0.42857142857142855,0.3333333333333333,0.0017039664089679718,True,real-only
57,0.008605380484368652,0.008605380484368652,0.0,0.0,0.005033825291320682,0.0016997121274471283,0.021780474111437798,0.0543634258210659,0.0019761344883590937,0.0028752062935382128,0.42857142857142855,0.3333333333333333,0.0016997121274471283,True,real-only
58,0.00871937454212457,0.00871937454212457,0.0,0.0,0.005031073815189302,0.0016966300318017602,0.02168108895421028,0.06072290614247322,0.0019734245724976063,0.0028726719319820404,0.42857142857142855,0.3333333333333333,0.0016966300318017602,True,real-only
59,0.008635021280497313,0.008635021280497313,0.0,0.0,0.005028479034081101,0.001693521742708981,0.02158074453473091,0.06774862110614777,0.0019706962630152702,0.002870108699426055,0.42857142857142855,0.3333333333333333,0.001693521742708981,True,real-only
60,0.008819977403618395,0.008819977403618395,0.0,0.0,0.005026166676543653,0.0016907528042793274,0.02149246446788311,0.07677318155765533,0.0019682571291923523,0.0028677633963525295,0.42857142857142855,0.3333333333333333,0.0016907528042793274,True,real-only
61,0.008763594552874565,0.008763594552874565,0.0,0.0,0.005024021957069635,0.0016882314812391996,0.02141241729259491,0.08552463352680206,0.001966031501069665,0.0028656297363340855,0.42857142857142855,0.3333333333333333,0.0016882314812391996,True,real-only
62,0.008709990768693388,0.008709990768693388,0.0,0.0,0.005021660472266376,0.0016852400731295347,0.021315522491931915,0.0933697372674942,0.0019634051714092493,0.0028631442692130804,0.42857142857142855,0.3333333333333333,0.0016852400731295347,True,real-only
63,0.00849223870318383,0.00849223870318383,0.0,0.0,0.005019548581913114,0.0016825369093567133,0.021227484568953514,0.1013692244887352,0.001961030997335911,0.0028609002474695444,0.42857142857142855,0.3333333333333333,0.0016825369093567133,True,real-only
64,0.008614760590717196,0.008614760590717196,0.0,0.0,0.005017749732360244,0.0016803853213787079,0.021158795803785324,0.1105862557888031,0.0019591301679611206,0.0028590508736670017,0.42857142857142855,0.3333333333333333,0.0016803853213787079,True,real-only
65,0.008579274406656623,0.008579274406656623,0.0,0.0,0.005015407456085086,0.0016772460658103228,0.021054120734333992,0.11877729743719101,0.0019563878886401653,0.0028564382810145617,0.42857142857142855,0.3333333333333333,0.0016772460658103228,True,real-only
66,0.008720936602912843,0.008720936602912843,0.0,0.0,0.005013125482946634,0.0016742461593821645,0.020952798426151276,0.12650397419929504,0.0019537678454071283,0.002853949088603258,0.42857142857142855,0.3333333333333333,0.0016742461593821645,True,real-only
67,0.00878457073122263,0.00878457073122263,0.0,0.0,0.005010772030800581,0.0016711512580513954,0.02084481529891491,0.1320386528968811,0.0019510869169607759,0.0028514566365629435,0.42857142857142855,0.3333333333333333,0.0016711512580513954,True,real-only
68,0.008479994314257056,0.008479994314257056,0.0,0.0,0.0050089177675545216,0.0016688398318365216,0.020764803513884544,0.13800418376922607,0.0019490791019052267,0.0028495690785348415,0.42857142857142855,0.3333333333333333,0.0016688398318365216,True,real-only
69,0.008683354943059385,0.008683354943059385,0.0,0.0,0.0050067061092704535,0.0016660260735079646,0.020664501935243607,0.14281855523586273,0.0019466481171548367,0.002847309922799468,0.42857142857142855,0.3333333333333333,0.0016660260735079646,True,real-only
70,0.008843793999403715,0.008843793999403715,0.0,0.0,0.0050045562675222754,0.0016635904321447015,0.02057672291994095,0.14756405353546143,0.0019445528741925955,0.0028453865088522434,0.42857142857142855,0.3333333333333333,0.0016635904321447015,True,real-only
71,0.008710818947292864,0.008710818947292864,0.0,0.0,0.005002768826670945,0.0016617231303825974,0.020511114969849586,0.1538340151309967,0.0019429350504651666,0.002843877300620079,0.42857142857142855,0.3333333333333333,0.0016617231303825974,True,real-only
72,0.008603380993008614,0.008603380993008614,0.0,0.0,0.005001179524697363,0.0016600595554336905,0.020452046766877174,0.15991175174713135,0.001941490569151938,0.0028425371274352074,0.42857142857142855,0.3333333333333333,0.0016600595554336905,True,real-only
73,0.008663333137519658,0.008663333137519658,0.0,0.0,0.004999547614715993,0.0016582857351750135,0.020389392971992493,0.16613523662090302,0.0019399502780288458,0.002841105218976736,0.42857142857142855,0.3333333333333333,0.0016582857351750135,True,real-only
74,0.008566413423977792,0.008566413423977792,0.0,0.0,0.004997883457690477,0.001656598993577063,0.020329918712377548,0.17229008674621582,0.0019384856568649411,0.002839741762727499,0.42857142857142855,0.3333333333333333,0.001656598993577063,True,real-only
75,0.00859145459253341,0.00859145459253341,0.0,0.0,0.004995953873731196,0.0016543589299544692,0.020248280838131905,0.1766939014196396,0.0019365573534741998,0.002837943844497204,0.42857142857142855,0.3333333333333333,0.0016543589299544692,True,real-only
76,0.008779066964052618,0.008779066964052618,0.0,0.0,0.004993960028514266,0.0016519982600584626,0.020158542320132256,0.17886550724506378,0.0019345552427694201,0.0028361540753394365,0.42857142857142855,0.3333333333333333,0.0016519982600584626,True,real-only
77,0.008565136580727994,0.008565136580727994,0.0,0.0,0.00499231182038784,0.0016499551711604,0.02008143439888954,0.18083401024341583,0.0019328099442645907,0.002834605984389782,0.42857142857142855,0.3333333333333333,0.0016499551711604,True,real-only
78,0.008786366204731166,0.008786366204731166,0.0,0.0,0.004990692250430584,0.0016481253551319242,0.020012475550174713,0.18480651080608368,0.0019312459044158459,0.0028332292567938566,0.42857142857142855,0.3333333333333333,0.0016481253551319242,True,real-only
79,0.008494431909639388,0.008494431909639388,0.0,0.0,0.004989041015505791,0.0016462921630591154,0.019942868500947952,0.18948811292648315,0.0019296864047646523,0.0028318590484559536,0.42857142857142855,0.3333333333333333,0.0016462921630591154,True,real-only
80,0.008823230280540884,0.008823230280540884,0.0,0.0,0.004987393389455974,0.0016445538494735956,0.01987685263156891,0.1939190924167633,0.0019282044377177954,0.0028305575251579285,0.42857142857142855,0.3333333333333333,0.0016445538494735956,True,real-only
81,0.008666738285683095,0.008666738285683095,0.0,0.0,0.0049858735874295235,0.001643117400817573,0.01982436515390873,0.19958418607711792,0.0019269640324637294,0.002829416887834668,0.42857142857142855,0.3333333333333333,0.001643117400817573,True,real-only
82,0.008781084907241166,0.008781084907241166,0.0,0.0,0.004984524101018906,0.0016420239116996527,0.019786274060606956,0.20699244737625122,0.0019260025583207607,0.0028285046573728323,0.42857142857142855,0.3333333333333333,0.0016420239116996527,True,real-only
83,0.008683787658810616,0.008683787658810616,0.0,0.0,0.004983395687304437,0.0016411378746852279,0.019756903871893883,0.21517051756381989,0.0019252029014751315,0.0028276925440877676,0.42857142857142855,0.3333333333333333,0.0016411378746852279,True,real-only
84,0.008487067534588277,0.008487067534588277,0.0,0.0,0.004982502898201346,0.001640555914491415,0.01974133402109146,0.22449727356433868,0.001924646901898086,0.002827068092301488,0.42857142857142855,0.3333333333333333,0.001640555914491415,True,real-only
85,0.008546262513846159,0.008546262513846159,0.0,0.0,0.004981544567272067,0.0016397915314882994,0.0197176244109869,0.23261788487434387,0.0019239532994106412,0.0028263390995562077,0.42857142857142855,0.3333333333333333,0.0016397915314882994,True,real-only
86,0.00862328102812171,0.00862328102812171,0.0,0.0,0.004980585305020213,0.001638896414078772,0.019687756896018982,0.23860840499401093,0.0019231587648391724,0.002825535601004958,0.42857142857142855,0.3333333333333333,0.001638896414078772,True,real-only
87,0.008584844938013703,0.008584844938013703,0.0,0.0,0.004979970632120967,0.0016387896612286568,0.01969226449728012,0.2465023249387741,0.0019230027683079243,0.002825268544256687,0.42857142857142855,0.3333333333333333,0.0016387896612286568,True,real-only
88,0.008714889991097152,0.008714889991097152,0.0,0.0,0.004979120334610343,0.0016383278416469693,0.01967993564903736,0.25309157371520996,0.0019225660944357514,0.0028247819282114506,0.42857142857142855,0.3333333333333333,0.0016383278416469693,True,real-only
89,0.008673944510519505,0.008673944510519505,0.0,0.0,0.00497771636582911,0.0016367558855563402,0.01961979828774929,0.25698256492614746,0.0019212275510653853,0.0028235602658241987,0.42857142857142855,0.3333333333333333,0.0016367558855563402,True,real-only
90,0.00845417263917625,0.00845417263917625,0.0,0.0,0.004976470139808953,0.0016356499399989843,0.01957836002111435,0.26171624660491943,0.0019202791154384613,0.0028226959984749556,0.42857142857142855,0.3333333333333333,0.0016356499399989843,True,real-only
91,0.008581069996580482,0.008581069996580482,0.0,0.0,0.004975463030859828,0.0016352733364328742,0.019567640498280525,0.26831167936325073,0.001919928123243153,0.0028223623521625996,0.42857142857142855,0.3333333333333333,0.0016352733364328742,True,real-only
92,0.008837952162139118,0.008837952162139118,0.0,0.0,0.004974323441274464,0.001634491141885519,0.019539546221494675,0.2742564380168915,0.0019192416220903397,0.0028217313811182976,0.42857142857142855,0.3333333333333333,0.001634491141885519,True,real-only
93,0.008594204555265605,0.008594204555265605,0.0,0.0,0.004973310744389892,0.0016340083675459027,0.019525088369846344,0.27979615330696106,0.001918792724609375,0.0028212822508066893,0.42857142857142855,0.3333333333333333,0.0016340083675459027,True,real-only
94,0.008611173136159778,0.008611173136159778,0.0,0.0,0.004972346359863877,0.0016334698302671313,0.01950957253575325,0.2851593792438507,0.0019182836404070258,0.002820748370140791,0.42857142857142855,0.3333333333333333,0.0016334698302671313,True,real-only
95,0.008614578284323215,0.008614578284323215,0.0,0.0,0.004971592919901013,0.0016334222164005041,0.01951712742447853,0.29307323694229126,0.0019181584939360619,0.002820507623255253,0.42857142857142855,0.3333333333333333,0.0016334222164005041,True,real-only
96,0.008713549003005028,0.008713549003005028,0.0,0.0,0.004971001646481454,0.001633343519642949,0.01952425017952919,0.2998855710029602,0.001918005058541894,0.0028202417306602,0.42857142857142855,0.3333333333333333,0.001633343519642949,True,real-only
97,0.00858269666787237,0.00858269666787237,0.0,0.0,0.004970527603290975,0.0016335176769644022,0.019541984423995018,0.307108074426651,0.001918063499033451,0.0028201574459671974,0.42857142857142855,0.3333333333333333,0.001633343519642949,False,real-only
98,0.008261729963123798,0.008261729963123798,0.0,0.0,0.004969906876794994,0.0016336552798748016,0.019557291641831398,0.3148755133152008,0.0019181000534445047,0.0028200752567499876,0.42857142857142855,0.3333333333333333,0.001633343519642949,False,real-only
99,0.008371561125386506,0.008371561125386506,0.0,0.0,0.004969124915078282,0.0016334507381543517,0.019558055326342583,0.3211546540260315,0.0019178520888090134,0.002819739980623126,0.42857142857142855,0.3333333333333333,0.001633343519642949,False,real-only
